link,stock_code,category,category_norm,title,summary,pub_date,context_trade_date,anchor_trade_date,anchor_delay_days,sentiment,sentiment_score,clickbait_prob,article_type,type_prob,is_fact,is_predict,is_reasoning,title_length,summary_length,title_word_count,summary_word_count,has_summary,pub_hour,pub_weekday,is_weekend,is_before_open,is_after_close,recent_article_count_3d,recent_sentiment_mean_3d,recent_sentiment_sum_3d,recent_positive_ratio_3d,recent_negative_ratio_3d,recent_sentiment_intensity_3d,recent_clickbait_mean_3d,recent_type_prob_mean_3d,recent_fact_ratio_3d,recent_predict_ratio_3d,recent_reasoning_ratio_3d,hours_since_prev_article,close,ma_5,ma_20,ma_60,close_to_ma5,close_to_ma20,ma_cross,rsi_14,rsi_zone,macd,macd_sig,macd_hist,macd_cross,bb_pctb,volatility_5d,volatility_20d,volume_ratio,return_before_1d,return_before_3d,return_before_5d,return_1d,return_3d,return_5d,label_1d,label_3d,label_5d
https://n.news.naver.com/mnews/article/108/0003423918?sid=004,005380,현대차 (자동차/모빌리티),자동차/모빌리티,현대차 코나 2027년식으로 돌아왔다 '2429만 원부터',현대차가 상품성과 경제성을 강화한 소형 SUV '2027 코나'를 출시하고 판매를 시작했다.,2026-04-07 09:09:00,2026-04-06,2026-04-07,0,호재,1.0,29.1,사실형,84.8,1,0,0,32,51,6,11,1,9,1,0,0,0,173,0.930635838150289,161.0,0.9653179190751445,0.03468208092485549,0.930635838150289,19.75297701202297,82.17649780694427,0.9479768786127167,0.0,0.04046242774566474,0.00023333333333333333,469000,467800.0,498825.0,493858.3333333333,0.0025651988029072254,-0.05979050769307873,-1.0,38.81856540084388,0.0,-12186.445710301225,-6858.677178941771,-5327.768531359454,-1.0,0.21491563172824762,0.05914131780104557,0.03864388127709595,0.5773622172599939,-0.00424628450106157,-0.03893442622950816,-0.0010649627263046302,0.008528784648187626,0.04371002132196167,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006205?sid=101,207940,제약/바이오,제약/바이오,"[바이오스냅] 셀트리온 트룩시마, 미국서 점유율 1위 등극",셀트리온의 혈액암 치료제 '트룩시마'가 미국에서 처방 점유율 1위에 등극했다.,2026-04-07 09:10:00,2026-04-06,2026-04-07,0,호재,1.0,14.8,사실형,32.7,1,0,0,32,43,7,9,1,9,1,0,0,0,158,0.7278481012658228,115.0,0.8607594936708861,0.13291139240506328,0.7278481012658229,26.781269443223277,59.85510937988384,0.7531645569620253,0.05063291139240506,0.02531645569620253,0.00028333333333333335,1555000,1554000.0,1578950.0,1704750.0,0.0006435006435006435,-0.015168308052819912,-1.0,46.610169491525426,0.0,-31592.24435098446,-35707.78995842056,4115.545607436099,1.0,0.337278455703532,0.026088951586386848,0.025809454852476387,0.4882745651151857,0.0006435006435006052,-0.010814249363867656,0.016339869281045694,0.019935691318327953,0.016077170418006492,,1,1.0,
https://n.news.naver.com/mnews/article/014/0005503506?sid=101,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"""가격 낮추고 사양 올렸다""...현대차, 연식변경 모델 '2027 코나' 출시","현대차가 소형 스포츠유틸리티차 연식변경 모델 '2027 코나'를 출시하며, 고객 선호 사양을 기본으로 적용하고 가격을 낮췄다.",2026-04-07 09:12:00,2026-04-06,2026-04-07,0,호재,1.0,16.8,사실형,64.1,1,0,0,43,70,9,15,1,9,1,0,0,0,174,0.9310344827586207,162.0,0.9655172413793104,0.034482758620689655,0.9310344827586208,19.806695534942378,82.19157540575493,0.9482758620689655,0.0,0.040229885057471264,5e-05,469000,467800.0,498825.0,493858.3333333333,0.0025651988029072254,-0.05979050769307873,-1.0,38.81856540084388,0.0,-12186.445710301225,-6858.677178941771,-5327.768531359454,-1.0,0.21491563172824762,0.05914131780104557,0.03864388127709595,0.5773622172599939,-0.00424628450106157,-0.03893442622950816,-0.0010649627263046302,0.008528784648187626,0.04371002132196167,,1,1.0,
https://n.news.naver.com/mnews/article/003/0013871522?sid=101,352820,하이브 (엔터/미디어),엔터/미디어,"신한證 ""하이브, BTS 컴백에도 1분기 실적 무난…목표가 40만원으로 하향...","신한證은 하이브의 1분기 실적이 시장 기대에 부합하는 수준에 머무를 것으로 보이며, 본격적인 실적 개선은 2분기부터 시작될 것으로 전망했다.",2026-04-07 09:12:00,2026-04-06,2026-04-07,0,중립,0.0,19.7,사실형,85.3,1,0,0,45,78,9,18,1,9,1,0,0,0,69,0.8840579710144928,61.0,0.927536231884058,0.043478260869565216,0.8840579710144928,30.148417902571918,70.00057813595205,0.7681159420289855,0.043478260869565216,0.17391304347826086,0.0002,271000,279600.0,320100.0,350575.0,-0.030758226037195996,-0.1533895657606998,-1.0,15.94202898550725,-1.0,-22985.1306350737,-17980.88985877012,-5004.240776303581,-1.0,0.15100063204367545,0.032318091140761014,0.04336427908753603,0.5183393199098048,0.0037037037037037646,-0.0639032815198618,-0.10413223140495864,-0.05535055350553508,-0.05719557195571956,,0,0.0,
https://n.news.naver.com/mnews/article/022/0004118869?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,삼성전자 분기 영업이익 50조원 돌파...증권가 목표주가 ‘36만원’ 제시,"삼성전자 1분기 매출액 133조원, 영업이익 57조2000억원 기록, 역대 최대 매출액 달성",2026-04-07 09:14:00,2026-04-06,2026-04-07,0,호재,1.0,6.3,사실형,99.0,1,0,0,41,51,8,11,1,9,1,0,0,0,285,0.9333333333333333,266.0,0.9614035087719298,0.028070175438596492,0.9333333333333333,28.70671934703197,78.29798393224814,0.8631578947368421,0.010526315789473684,0.10175438596491228,0.0001,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/018/0006251719?sid=105,035420,네이버 (IT/플랫폼),IT/플랫폼,"샤오미, 네이버 브랜드스토어 공식 오픈…韓시장 공략 가속","샤오미가 국내 이커머스 시장 공략을 가속화하고, 네이버 브랜드스토어를 공식 오픈하며 소비자 접점을 확대한다.",2026-04-07 09:14:00,2026-04-06,2026-04-07,0,호재,1.0,7.8,사실형,72.2,1,0,0,31,60,7,13,1,9,1,0,0,0,114,0.6929824561403509,79.0,0.8245614035087719,0.13157894736842105,0.6929824561403509,31.060610605661775,72.85255048001028,0.9385964912280702,0.008771929824561403,0.008771929824561403,0.00031666666666666665,196800,200320.0,213430.0,239868.33333333334,-0.01757188498402556,-0.0779178184884974,-1.0,30.45977011494253,0.0,-10401.426616856828,-9595.300339542679,-806.1262773141498,-1.0,0.0695059520355706,0.0409462894883732,0.026854526615874553,0.8324019039461268,-0.0035443037974683955,-0.06285714285714283,-0.049275362318840554,-0.004573170731707266,0.02388211382113825,,0,1.0,
https://n.news.naver.com/mnews/article/277/0005745899?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 3개월 만에 '연간 실적' 넘었다…사상 최대 매출·영업익 기록...","삼성전자, 1분기 매출액 133조원, 영업이익 57조2000억원으로 사상 최대 실적을 기록했다.",2026-04-07 09:15:00,2026-04-06,2026-04-07,0,호재,1.0,18.8,사실형,74.8,1,0,0,43,53,9,10,1,9,1,0,0,0,286,0.9335664335664335,267.0,0.9615384615384616,0.027972027972027972,0.9335664335664335,28.628374174489906,78.3703686038137,0.8636363636363636,0.01048951048951049,0.10139860139860139,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/055/0001346486?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 반도체로만 50조 영업익…내년 엔비디아 넘어 세계 1위 전망도","삼성전자, 올해 1분기 57조 2천억 원의 영업이익을 기록하며 반도체로만 50조 영업익을 달성했다.",2026-04-07 09:15:00,2026-04-06,2026-04-07,0,호재,1.0,33.8,추론형,99.9,0,0,1,40,55,9,12,1,9,1,0,0,0,287,0.9337979094076655,268.0,0.9616724738675958,0.027874564459930314,0.9337979094076655,28.59412896830701,78.35792829508962,0.8641114982578397,0.010452961672473868,0.10104529616724739,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/030/0003415272?sid=105,005930,IT/반도체,반도체/AI,"롯데이노베이트, 모빌린트와 피지컬 AI에 NPU 적용 협력",롯데이노베이트와 모빌린트는 피지컬 AI 분야에 NPU를 적용하기 위한 업무협약을 체결했다.,2026-04-07 09:17:00,2026-04-06,2026-04-07,0,호재,1.0,23.7,사실형,44.6,1,0,0,32,50,7,10,1,9,1,0,0,0,288,0.9340277777777778,269.0,0.9618055555555556,0.027777777777777776,0.9340277777777778,28.612204909389284,78.43272715517611,0.8611111111111112,0.010416666666666666,0.10416666666666667,3.3333333333333335e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/018/0006251729?sid=105,005930,IT/반도체,반도체/AI,모빌린트-롯데이노베이트 ‘NPU 동맹’…스마트 인프라·피지컬 AI 가속,"모빌린트와 롯데이노베이트가 NPU 기반 스마트 인프라 고도화를 위해 손잡고, 엣지 AI 기술을 휴머노이드 등 차세대 디바이스에 적용할 예정이다.",2026-04-07 09:20:00,2026-04-06,2026-04-07,0,호재,1.0,18.4,사실형,57.3,1,0,0,39,80,6,18,1,9,1,0,0,0,289,0.9342560553633218,270.0,0.9619377162629758,0.02768166089965398,0.9342560553633218,28.595207660567862,78.3156588951236,0.8615916955017301,0.010380622837370242,0.10380622837370242,5e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/629/0000488895?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, '분기 영업익 57조' 기업史 새로 썼다…'年 300조' 기대감↑",삼성전자가 국내 기업 역사상 분기 기준 역대 최대 실적을 달성했다.,2026-04-07 09:20:00,2026-04-06,2026-04-07,0,호재,1.0,29.4,사실형,97.4,1,0,0,42,37,9,10,1,9,1,0,0,0,290,0.9344827586206896,271.0,0.9620689655172414,0.027586206896551724,0.9344827586206896,28.560051772083145,78.24319110583006,0.8620689655172413,0.010344827586206896,0.10344827586206896,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006237?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나",삼성전자 1분기 매출 역대 최대 실적을 기록했다.,2026-04-07 09:21:00,2026-04-06,2026-04-07,0,호재,1.0,16.2,사실형,47.1,1,0,0,29,27,7,7,1,9,1,0,0,0,291,0.9347079037800687,272.0,0.9621993127147767,0.027491408934707903,0.9347079037800687,28.562938192110355,78.30902206422928,0.8625429553264605,0.010309278350515464,0.10309278350515463,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006233?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나","삼성전자, 1분기 매출 역대 최대 실적을 기록했다.",2026-04-07 09:21:00,2026-04-06,2026-04-07,0,호재,1.0,17.9,사실형,87.0,1,0,0,29,28,7,7,1,9,1,0,0,0,292,0.934931506849315,273.0,0.9623287671232876,0.0273972602739726,0.934931506849315,28.520599362685317,78.20214185168055,0.863013698630137,0.010273972602739725,0.10273972602739725,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006235?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나",삼성전자 1분기 매출 역대 최대 실적을 기록했다.,2026-04-07 09:21:00,2026-04-06,2026-04-07,0,호재,1.0,17.9,사실형,87.0,1,0,0,29,27,7,7,1,9,1,0,0,0,293,0.9351535836177475,274.0,0.962457337883959,0.027303754266211604,0.9351535836177475,28.484351583290486,78.23216867129938,0.863481228668942,0.010238907849829351,0.10238907849829351,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006244?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나","삼성전자, 1분기 매출 역대 최대 실적을 기록했다.",2026-04-07 09:22:00,2026-04-06,2026-04-07,0,호재,1.0,16.2,사실형,47.1,1,0,0,29,28,7,7,1,9,1,0,0,0,296,0.9358108108108109,277.0,0.9628378378378378,0.02702702702702703,0.9358108108108107,28.377077749676058,78.32103182665783,0.8648648648648649,0.010135135135135136,0.10135135135135136,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/586/0000126215?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 영업이익 57.2조원…분기 역대 최대 실적","삼성전자, 1분기 영업이익 57.2조원으로 역대 최대 실적을 기록했다.",2026-04-07 09:22:00,2026-04-06,2026-04-07,0,호재,1.0,15.8,사실형,90.8,1,0,0,33,39,7,8,1,9,1,0,0,0,297,0.936026936026936,278.0,0.9629629629629629,0.026936026936026935,0.936026936026936,28.336077487892638,78.21591050737615,0.8653198653198653,0.010101010101010102,0.10101010101010101,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006243?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나","삼성전자, 1분기 매출 역대 최대 실적을 기록했다.",2026-04-07 09:22:00,2026-04-06,2026-04-07,0,호재,1.0,17.9,사실형,87.0,1,0,0,29,28,7,7,1,9,1,0,0,0,295,0.9355932203389831,276.0,0.9627118644067797,0.02711864406779661,0.9355932203389831,28.41259326747157,78.29161159556176,0.864406779661017,0.010169491525423728,0.1016949152542373,0.0,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/001/0016006245?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 1분기 매출 역대 최대 실적…주가 상승하나","삼성전자, 1분기 매출 역대 최대 실적을 기록했다.",2026-04-07 09:22:00,2026-04-06,2026-04-07,0,호재,1.0,17.9,사실형,87.0,1,0,0,29,28,7,7,1,9,1,0,0,0,294,0.935374149659864,275.0,0.9625850340136054,0.027210884353741496,0.9353741496598639,28.448350387428956,78.26199122683919,0.8639455782312925,0.01020408163265306,0.10204081632653061,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/029/0003020323?sid=101,012450,한화에어로스페이스 (방산/우주항공),방산/우주항공,"수은, 한화에어로 등 방산 5사와 상생 협약…중소·중견 협력사 지원",수은은 국내 대표 방산기업 5개사와 함께 중소·중견 협력사에 대한 자금 공급을 지원하기 위해 상생 협약을 체결했다.,2026-04-07 09:27:00,2026-04-06,2026-04-07,0,호재,1.0,18.5,사실형,85.6,1,0,0,37,64,9,16,1,9,1,0,0,0,93,0.989247311827957,92.0,0.989247311827957,0.0,0.989247311827957,33.77444596759374,85.13614735726341,0.9247311827956989,0.0,0.07526881720430108,0.0007833333333333334,1450000,1379600.0,1384900.0,1295683.3333333333,0.05102928385039142,0.047007004115820636,-1.0,54.56081081081081,0.0,24574.070309444098,21844.776627119183,2729.2936823249147,1.0,0.7382105325024946,0.04660341604840982,0.03668932142595725,0.5027598091860436,0.0006901311249136732,0.08777194298574642,0.10856269113149852,0.06000000000000005,0.0006896551724138167,,1,1.0,
https://n.news.naver.com/mnews/article/437/0000486247?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,삼성전자 1분기 영업익 57조…역대 최대 실적 경신,"삼성전자 1분기 영업익 57조, 역대 최대 실적 경신",2026-04-07 09:28:00,2026-04-06,2026-04-07,0,호재,1.0,23.0,추론형,80.9,0,0,1,28,29,7,8,1,9,1,0,0,0,298,0.9362416107382551,279.0,0.9630872483221476,0.026845637583892617,0.9362416107382551,28.29401011377219,78.25813899560644,0.8657718120805369,0.010067114093959731,0.10067114093959731,0.0001,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/031/0001020121?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, '2027 코나' 출시⋯""상품성·경제성 개선""",현대차가 '2027 코나'를 출시하여 상품성과 경제성을 동시에 끌어올렸다.,2026-04-07 09:28:00,2026-04-06,2026-04-07,0,호재,1.0,38.1,사실형,58.8,1,0,0,30,41,5,8,1,9,1,0,0,0,175,0.9314285714285714,163.0,0.9657142857142857,0.03428571428571429,0.9314285714285715,19.78951441759985,82.08819497486492,0.9485714285714286,0.0,0.04,0.0002666666666666667,469000,467800.0,498825.0,493858.3333333333,0.0025651988029072254,-0.05979050769307873,-1.0,38.81856540084388,0.0,-12186.445710301225,-6858.677178941771,-5327.768531359454,-1.0,0.21491563172824762,0.05914131780104557,0.03864388127709595,0.5773622172599939,-0.00424628450106157,-0.03893442622950816,-0.0010649627263046302,0.008528784648187626,0.04371002132196167,,1,1.0,
https://n.news.naver.com/mnews/article/277/0005745909?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성운용, 'KODEX 삼성전자SK하이닉스채권혼합50' 상장",삼성자산운용이 'KODEX 삼성전자SK하이닉스채권혼합50' ETF를 신규 상장한다.,2026-04-07 09:31:00,2026-04-06,2026-04-07,0,호재,1.0,16.3,사실형,99.8,1,0,0,33,46,4,6,1,9,1,0,0,0,299,0.9364548494983278,280.0,0.9632107023411371,0.026755852842809364,0.9364548494983278,28.276304394328136,78.26697465113953,0.862876254180602,0.010033444816053512,0.10367892976588629,5e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/082/0001374724?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,"삼성전자, 분기 영업익 57조 ‘신기원’… 내년엔 '세계 1위 기업' 간다","삼성전자, 사상 최대 실적을 기록하며 글로벌 1위 기업 도약 기대감을 높였다.",2026-04-07 09:32:00,2026-04-06,2026-04-07,0,호재,1.0,16.5,사실형,81.1,1,0,0,41,43,10,11,1,9,1,0,0,0,300,0.9366666666666666,281.0,0.9633333333333334,0.02666666666666667,0.9366666666666668,28.236383379680372,78.33875140230239,0.8633333333333333,0.01,0.10333333333333333,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/374/0000502715?sid=101,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"현대차, 소형 SUV '2027 코나' 출시…2429만원부터","현대차가 소형 SUV '2027 코나'를 출시하여 고객 선호도 높은 사양을 기본 적용하고, 가격을 조정했습니다.",2026-04-07 09:34:00,2026-04-06,2026-04-07,0,호재,1.0,47.3,추론형,99.9,0,0,1,33,62,6,14,1,9,1,0,0,0,176,0.9318181818181818,164.0,0.9659090909090909,0.03409090909090909,0.9318181818181819,19.89355126749985,81.955875685235,0.9488636363636364,0.0,0.03977272727272727,0.0001,469000,467800.0,498825.0,493858.3333333333,0.0025651988029072254,-0.05979050769307873,-1.0,38.81856540084388,0.0,-12186.445710301225,-6858.677178941771,-5327.768531359454,-1.0,0.21491563172824762,0.05914131780104557,0.03864388127709595,0.5773622172599939,-0.00424628450106157,-0.03893442622950816,-0.0010649627263046302,0.008528784648187626,0.04371002132196167,,1,1.0,
https://n.news.naver.com/mnews/article/421/0008874251?sid=101,005930,IT/반도체,반도체/AI,'반도체의 힘' 삼성전자 하루에만 6356억 벌었다…연간 200조 돌파,삼성전자가 1분기 영업이익 57조 2000억 원을 기록하며 한국 기업 사상 최초의 분기 영업이익 50조 원 시대를 열었다.,2026-04-07 09:34:00,2026-04-06,2026-04-07,0,호재,1.0,37.6,사실형,78.5,1,0,0,39,68,8,17,1,9,1,0,0,0,301,0.9368770764119602,282.0,0.9634551495016611,0.026578073089700997,0.9368770764119602,28.197392072771137,78.34792498568345,0.8637873754152824,0.009966777408637873,0.10299003322259136,3.3333333333333335e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/214/0001491120?sid=101,005930,삼성전자 (IT/반도체),반도체/AI,삼성전자 1분기 영업익 57조 '신기록'‥매출도 100조 돌파,"삼성전자 1분기 영업익 57조 '신기록', 매출도 100조 돌파",2026-04-07 09:35:00,2026-04-06,2026-04-07,0,호재,1.0,28.5,추론형,100.0,0,0,1,34,35,7,8,1,9,1,0,0,0,302,0.9370860927152318,283.0,0.9635761589403974,0.026490066225165563,0.9370860927152318,28.228526536106333,78.3484285453335,0.8642384105960265,0.009933774834437087,0.10264900662251655,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
https://n.news.naver.com/mnews/article/092/0002417677?sid=103,005380,현대차 (자동차/모빌리티),자동차/모빌리티,"기본 트림 49만원 인하…현대차, 코나 연식변경 출시",현대차가 2027 코나를 출시하여 가솔린 트림을 개편하고 가격을 인하했다.,2026-04-07 09:36:00,2026-04-06,2026-04-07,0,호재,1.0,41.6,사실형,98.8,1,0,0,29,41,7,9,1,9,1,0,0,0,177,0.9322033898305084,165.0,0.9661016949152542,0.03389830508474576,0.9322033898305084,20.04838996090381,82.05725491865174,0.943502824858757,0.0,0.04519774011299435,3.3333333333333335e-05,469000,467800.0,498825.0,493858.3333333333,0.0025651988029072254,-0.05979050769307873,-1.0,38.81856540084388,0.0,-12186.445710301225,-6858.677178941771,-5327.768531359454,-1.0,0.21491563172824762,0.05914131780104557,0.03864388127709595,0.5773622172599939,-0.00424628450106157,-0.03893442622950816,-0.0010649627263046302,0.008528784648187626,0.04371002132196167,,1,1.0,
https://n.news.naver.com/mnews/article/032/0003438233?sid=101,005930,IT/반도체,반도체/AI,"“AI가 ‘센서 안으로’ 들어간다” 고려대 세종캠, 40억 반도체 초대형...",고려대 세종캠퍼스는 '대학 ICT 연구센터' 사업에 선정되어 40억원의 연구비 지원을 받게 된다.,2026-04-07 09:36:00,2026-04-06,2026-04-07,0,호재,1.0,52.1,대화형,49.4,0,0,0,43,54,9,12,1,9,1,0,0,0,303,0.9372937293729373,284.0,0.9636963696369637,0.026402640264026403,0.9372937293729373,28.229422488132386,78.41988587686706,0.8613861386138614,0.009900990099009901,0.10561056105610561,1.6666666666666667e-05,193100,182900.0,187795.0,173736.66666666666,0.055768179332968834,0.02824888841555952,-1.0,49.63963963963964,0.0,744.0152974710218,1671.4626886342694,-927.4473911632476,-1.0,0.6446708666530379,0.07940575686368871,0.05139147227122978,0.6856005907951521,0.03705692803437155,0.01845991561181437,0.0952921157118547,0.017607457276022753,0.05644743656136719,,1,1.0,
